번호,기능 설명,상위 기능,세부 기능,예외 처리,와이어프레임/자료,입력 조건,입력 항목,화면 타이틀
,"업로드된 이미지에서 사이즈, 치수만 자동으로 인식하고 자체 표로 변환해서 정리한다. 
- 표 양식 
 ‘사이즈’ 값은 행으로, ‘상세 치수’값은 열 (쇼핑몰마다 이름 체계 다름) 
이미지 정상 인식 조건
- 바지) 이미지에 표기된 1)사이즈별 2)상세 치수 항목(바지 : 총기장, 허리단면, 허벅지단면, 힙단면, 밑위길이, 밑단단면)과 3)각각의 수치 모두 인식되어야 한다.
- 여러 장을 캡쳐한 경우 중복된 값은 삭제하고 6개 항목 치수만 남긴다.",,4.2.2 치수 인식,인식 실패: '이미지 인식 오류' 화면으로 전환,,,"이미지 파일(png or jpg, 최대 5장)",
,"이미지 인식 실패 시 사용자가 직접 치수를 입력한다. 이때 입력할 치수는  선택한 옷 종류에 따라 변경된다. 인치, cm를 먼저 선택하고 숫자를 입력한다.",4.3 치수 직접 입력,4.3.1 치수 수동 입력,숫자 외 입력: '숫자만 입력 가능합니다.' 토스트 메시지 출력,,"입력값: 숫자만 허용
단위 선택: 인치, cm 유형을 먼저 선택한 후 수치 입력","필드: 4.1.1에서 선택한 옷 종류에 따른 상세 치수
- 바지) 총기장, 허리단면, 허벅지단면, 힙단면, 밑위길이, 밑단단면",
,"옷에 대한 추가 정보를 입력한다. 
필드: 제품명, 메모 
선택 버튼 : 즐겨찾기 등록 
등록 완료 버튼",4.4 옷 정보 입력,4.4.1 상세 정보 등록,제품명 글자 수 초과: '제품명은 20자까지 입력 가능합니다.' 토스트 메시지 출력,,"제품명: 20자 이내
메모: 100자 이내",,
,입력된 정보를 저장하고 등록을 완료한다. 5.1.1 완료 안내창으로 전환된다.,,4.4.3 등록 완료,필수 정보 미입력: '제품명을 입력해주세요.' 토스트 메시지 출력,,모든 필수 정보 입력,,
5.0,BestFit 등록이 완료되었음을 알린다.,등록 완료,5.1.1 등록 성공 안내창,,,,,
,"선택한 종류 내 즐겨찾는 옷으로 등록한다. (바지, 상의, 아우터별로 즐겨찾는 옷이 다르도록)
’이제 바지(4.1.1)를 비교할 때 이 옷을 자동으로 불러올게요! 즐겨찾기는 나중에 변경할 수 있습니다’ 툴팁 화면 잠시 등장 후 사라짐",,4.4.2 즐겨찾기 등록,,,,,
,등록 후 다음 행동을 선택한다.,,5.1.2 다음 동작 선택,,,,"버튼: '옷 비교하러 가기', '다른 옷 더 등록하기'",
,상세 사이즈 표 이미지를 업로드한다.,6.2 이미지 등록,6.2.1 이미지 업로드,"형식 오류: 'JPG, PNG 이미지 파일만 인식 가능합니다.' 팝업 출력
크기 초과: '이미지 용량이 너무 큽니다. (최대 10MB)' 팝업 출력",,"파일 형식: JPG, PNG
파일 크기: 10MB 이하",이미지 파일,
6.0,"비교할 옷의 종류를 선택한다. 이때, 비교할 BestFit이 없을 경우 경고 툴팁 팝업 등장",NewFit 비교하기,6.1.1 옷 종류 선택,"선택한 종류 내 등록된 베스트핏이 없을 경우: '등록된 BestFit 바지이(가) 없어서 비교할 수 없어요. 먼저 자주 입는 옷을 등록해주세요!’ 안내 툴팁 등장
[조건]
’바지’는 6.1.1에서 선택한 종류 이름으로 출력되도록",,바지' 버튼만 활성화,옷 종류 버튼,NewFit 비교하기
,업로드된 이미지에서 사이즈와 치수를 자동으로 인식한다.,,6.2.2 치수 인식,인식 실패: '뉴핏 이미지 인식 오류' 화면으로 전환,,,이미지 파일,
,"이미지 인식 실패 시, 사용자가 직접 치수를 입력한다.",6.3 치수 직접 입력,6.3.1 치수 수동 입력,숫자 외 입력: '숫자만 입력 가능합니다.' 토스트 메시지 출력,,입력값: 숫자만 허용,"필드: 총기장, 허리단면 등",
,"BestFit과 NewFit의 상세 치수를 비교하고 사이즈 피드백 결과를 기다리는 로딩 화면 ",6.4 로딩 화면,6.4.1 비교 대기,,,,,
7.0,"NewFit 등록 후, 가상 피팅 결과 화면에 최초 진입하는 사용자에게 4가지 주요 기능을 튜토리얼 형태로 순서대로 설명한다. 사용자가 툴팁 및 해당 버튼을 눌러야 다음 툴팁으로 넘어갈 수 있다.",가상 피팅룸,7.1.1 튜토리얼 (최초 실행시에만),,,"[툴팁 안내 메세지]
1. 마이핏AI의피드백이에요!
2. 버튼을 눌러 두 옷의 핏 차이를 확인하세요!
3. 사이즈를 변경해보세요!하단 피드백이 달라집니다.
4. 비교할 BestFit을변경해보세요!",,가상 피팅룸
,"선택된 사이즈를 기준으로 치수와 핏 분석 결과를 보여준다.

[결과값]
- 추천해요, 애매해요, 안 맞아요 3단계로 분류
- 상세 피드백은 사이즈, 핏, 솔루션 3가지 종류로 분류, 각 항목마다 최대 20자 이내, 더 길 경우 더보기를 누를 수 있게",,7.1.2 비교 결과 피드백,,,베스트핏과 뉴핏의 사이즈 선택 시,,
,"[가상 피팅 조건]

[비교 대상]
사전 등록된 바지(6.1.1에서 선택한 옷 종류) 중 즐겨찾기로 등록된 옷과 상세 치수를 1:1 비교한다. 
- 만약 즐겨찾기로 등록된 옷이 없을 경우, 가장 최근에 등록한 옷으로 비교한다.

[비교 사이즈]
- bestfit과 가장 상세 치수가 유사한 사이즈로 결과값 우선 도출 





",,7.1.2 BestFit과 NewFit을 비교하는 가상피팅룸 화면,,,,,
,"[비교 이미지]
베스트핏과 뉴핏을 비교해서 차이가 발생하는 부분 → 각각 다른 이미지가 나오도록",,7.1.3 비교 이미지,,https://drive.google.com/drive/folders/1IqX2qtPDWJR8tcvv_pDcdDcAfeGTbOMm?hl=ko,,,
,"(7.1.3 이미지 변경 버튼)
’핏 전환 아이콘’을 누르면 뉴핏 이미지가 사라지고 같은 자리에 베스트핏 바지가 나타난다. 반대도 동일, 

- 기본적으로 파란색 뉴핏 바지 외곽선 이미지가 먼저 등장,
- ‘빨간색 변경 버튼’을 누르면 베스트핏 바지 외곽선 이미지로 바뀜


* 바지 이미지 위치
외곽선 최상단 기준, 위쪽 정렬 → 바지 이미지 차이가 시각적으로 잘 보이도록

*아이콘 규칙 
미래 안내 방식,예 : 파란색 버튼일 때 누르면 파란색 외곽선이 등장하도록",,7.1.4 바지 핏 비교,,,,,
,베스트핏을 변경하는 버튼,,7.1.6 베스트핏 사이즈 변경,,,7.1.6.2로 이동,베스트핏 변경 버튼,
,뉴핏 사이즈를 변경(드롭다운)하고 결과를 업데이트한다.,,7.1.5 뉴핏 사이즈 변경,,,드롭다운에서 사이즈를 선택,"뉴핏 사이즈 드롭다운

- 이미지 인식할 때 저장된 사이즈 체계 드롭다운 안에 넣기",
,,,,,,,,
8.0,이전 화면으로 돌아간다.,상단바,8.1 뒤로가기,,,적용 조건: 홈 화면부터 모든 화면 상단에 고정,뒤로가기 아이콘,
,"내 옷장으로 이동해서 변경할 베스트핏을 선택한다.

선택 완료를 누르면 새로운 결과 화면으로 이동된다.",,7.1.7 내 옷장,,,,,내 옷장
9.0,홈 화면으로 이동한다.,하단 탭바,9.1 홈 화면 이동,,,적용 조건: 홈 화면부터 모든 화면 하단에 고정,홈 아이콘,
,현재 화면의 이름을 표시한다.,,8.2 화면 타이틀,,,적용 조건: 홈 화면부터 모든 화면 상단에 고정,"화면 타이틀 열 참고, (파란색 배경 + 파란색 글씨 표시한 부분)",
,마이페이지로 이동한다.,,9.2 마이페이지 이동,,,적용 조건: 홈 화면부터 모든 화면 하단에 고정,마이페이지 아이콘,
10,10.1.1 프로필 사진 변경,마이페이지,10.1 내 신체 정보,,,,"이하 로그인 시 작성한 화면과 동일, 
* 가상 피팅에서 변경한 신체 사이즈는 자동 적용x, 가상 피팅 화면에서만 작동",마이페이지
,10.1.2 닉네임 변경,,,,,,,
,10.1.3 키 변경,,,,,,,
,10.1.4 몸무게 변경,,,,,,,
,10.1.5 성별 변경,,,,,,,
,10.1.6 등록 완료,,,,,,,
,10.2.1 내 옷 종류,,10.2 내 옷장,,,,,
,"10.2.2 등록된 옷 편집 (수정, 삭제)",,,,,,"연필 아이콘
삭제 아이콘",
,10.2.3 편집 완료,,,,,,,
,"각 신체 사이즈, 뉴핏 사이즈, 베스트핏 정보 기록


10.3.1 추천해요",,10.3 비교 기록,,,,,
,10.3.2 애매해요,,,,,,,
,10.3.3 안 맞아,,,,,,,
,10.4.1 서비스 문의,,10.4 설정,,,,,
,10.4.2 이용 약관,,,,,,,
,10.4.3 로그아웃,,,,,,,
,10.4.4 회원 탈,,,,,,,
